"x","y","radius","im_x","im_y","id","hex"
-2.4604743480874,1.59988127782622,0.00596218704541419,28,149,3908,"#000000"
2.46738564276531,1.56214726726649,0.00165801051257448,144,148,3910,"#000000"
2.48590340505129,1.5575864402502,0.00694650066635654,145,148,3911,"#000000"
2.74283739647867,1.65808839164545,0.144950771007738,151,151,3912,"#000000"
-2.22596416809857,1.90331201410789,0.0181356909470621,34,158,3913,"#000000"
-2.20294471538623,1.90739084218945,0.00524233381327297,34,158,3914,"#000000"
-2.2225164996416,1.95235889455795,0.0310322142317442,34,160,3915,"#000000"
-1.66568535279132,2.58758075278645,0.0705200487383254,47,178,3916,"#000000"
2.45587382399754,-1.82167583803501,0.055712233800006,144,51,3917,"#000000"
2.75954871694228,-0.879858491441097,0.00215112114597403,151,78,3918,"#000000"
2.77921405045527,-0.906466403544771,0.0202013724561551,151,77,3919,"#000000"
2.78525562018917,-0.969689792361512,0.0433100238308287,152,76,3920,"#000000"
0.712368810267444,3.21191030422772,0.260879886911993,103,196,3933,"#000000"
2.83243264642707,0.571868065196775,0.00904017976003513,153,120,3934,"#000000"
3.12025318317093,0.204521897564716,0.153151459008667,159,109,3935,"#000000"
2.74233759177483,-0.976332575910548,0.000119041738819618,151,75,3936,"#000000"
2.77770632663728,-1.02997841133535,0.0174494150318269,151,74,3937,"#000000"
-0.741742133049949,2.90299334485445,0.0168300022483532,69,187,3938,"#000000"
2.75535102981145,1.23151812719176,0.0212026731146032,151,139,3941,"#000000"
-2.59196861577381,1.40740232288347,0.00932023900882255,25,144,3942,"#000000"
-2.58740077257199,1.42049407315104,0.0045455143635928,25,144,3943,"#000000"
-2.59180432955446,1.43525619500696,0.0108594054929679,25,145,3944,"#000000"
-2.5812319492705,1.44430926257989,0.00305940398732488,25,145,3945,"#000000"
-2.61729634055898,1.50694425544095,0.065226208349871,25,147,3946,"#000000"
-2.52555376922771,1.5696139197553,0.0458781849914676,27,149,3947,"#000000"
2.89648059456259,0.586224394622691,0.0484766845137609,154,120,3948,"#000000"
2.92551238969211,-0.465741908822406,0.0240995335360294,155,90,3949,"#000000"
2.9737342239136,-0.531728555392801,0.0576291812543752,156,88,3950,"#000000"
2.8385042542525,0.506991593929286,0.000306493370159555,153,118,3951,"#000000"
3.03900792627527,0.49254828782147,0.122079034448024,158,118,3952,"#000000"
-0.148744946602648,2.9453775902307,0.0037606464879807,83,188,3957,"#000000"
-0.143828361416489,2.94926158170869,0.00250498992773172,83,188,3958,"#000000"
-0.13608119482444,2.97648970835902,0.0175640105338466,83,189,3959,"#000000"
-0.109013156744241,2.98370863299932,0.010450120872881,84,189,3960,"#000000"
-0.0966228834626726,2.97985052942283,0.00252692945448002,84,189,3961,"#000000"
-0.12169331857241,3.1653730034252,0.150896887017534,83,194,3962,"#000000"
-2.84777413553399,0.80234822135861,0.00230576052746466,19,127,3964,"#666666"
-2.86765935562668,0.840470661328488,0.000388475575120446,19,128,3966,"#000000"
-2.88394007424792,0.865192611628607,0.00969595018482188,18,128,3967,"#717171"
-2.89486787659323,0.89145469489941,0.0187489769871813,18,129,3968,"#000000"
-2.88279295539388,0.916995510682335,0.00950234143918157,18,130,3969,"#000000"
-2.885133811628,0.946831032309178,0.0204248695677699,18,131,3970,"#000000"
-2.86329836915526,0.973242752756027,0.0138441474146695,19,131,3971,"#000000"
-2.84728932508748,0.975219419531241,0.00228646644545586,19,132,3972,"#000000"
-2.84637012452156,0.98657951630311,0.00911075814418056,19,132,3973,"#000000"
-2.83382381685193,0.992914362322962,0.00494413816409103,19,132,3974,"#000000"
-2.82644344840455,0.997343680019872,0.00366334077455384,20,132,3975,"#000000"
-2.82016260404095,1.007960678182,0.00867236576761017,20,132,3976,"#000000"
-2.80894786531869,1.04782692334494,0.0327412535864151,20,134,3977,"#000000"
-1.15242393465928,2.66371763206966,0.00193456169147609,59,180,3978,"#000000"
-1.15323497054976,2.66953431543261,0.00393839195728794,59,180,3979,"#000000"
-1.14833856238409,2.72792875139842,0.041369410798873,59,182,3980,"#000000"
-1.10667442935918,2.86003248041803,0.0971488017278687,60,186,3981,"#000000"
-1.91636080067791,2.31534846651096,0.0378495199112064,41,170,3984,"#000000"
3.0716184040655,0.00761277796701073,0.0496749276361102,158,104,3985,"#000000"
-2.01719498950982,2.2050683331226,0.0245423704965184,39,167,3986,"#000000"
-2.00872097894696,2.25110746215617,0.0222701305816071,39,168,3987,"#000000"
1.19121612598965,2.71376684284452,0.0129543439099437,114,181,3988,"#000000"
-0.726955172939601,2.97689394425659,0.0566489231517835,69,189,3989,"#000000"
-2.47414727690396,1.59008928841785,0.00945596517730109,28,149,4001,"#000000"
-1.00221810242609,2.91022983300469,0.0187429514000454,63,187,4006,"#000000"
-2.66118796984344,1.2087673251732,0.00842370519590657,24,138,4007,"#000000"
-2.71994538172686,1.21170091649896,0.0291127007739224,22,138,4008,"#000000"
-2.28033063434562,1.99844063451387,0.0429001936077073,32,161,4012,"#000000"
1.86834022284102,2.3554590980725,0.046034004846173,130,171,4014,"#000000"
-1.29863256242814,2.75143974555033,0.0239465098793658,56,183,4015,"#000000"
-1.27303855496403,2.93177382859212,0.0840247154486309,56,188,4016,"#000000"
-2.46284936960664,1.59377956473585,0.00242935554205925,28,149,4019,"#000000"
-2.47850654595594,1.61151710656568,0.0124107816599461,28,150,4020,"#000000"
2.85499019654454,-0.810559398454567,0.0195234079342323,153,80,4021,"#000000"
2.8797106504162,-0.871144744896112,0.0459111780510299,154,78,4022,"#000000"
2.82641999032069,-0.882835863676444,0.00864683430050913,153,78,4023,"#000000"
2.81131311135231,-0.891856247806595,0.00894819687368718,152,78,4024,"#000000"
2.92470905758677,-1.0127018368158,0.102625911326162,155,74,4025,"#000000"
-2.7844104576089,1.19268298918153,0.0380991104494694,21,138,4026,"#000000"
2.3577306077543,1.94677238405753,0.0329775872215683,142,159,4027,"#000000"
2.36712015044795,1.90542615346083,0.00942140211250858,142,158,4028,"#000000"
2.38046211174513,1.88927911540326,0.0115245943853435,142,158,4029,"#000000"
2.38611326410214,1.86989074479966,0.00867056438166592,142,157,4030,"#000000"
2.40986629057837,1.84441071720524,0.02616387365016,143,156,4031,"#000000"
2.45923361730072,1.84396128145553,0.0232054988413378,144,156,4032,"#000000"
0.886160144103619,2.90799248169139,0.0256809080568145,107,187,4036,"#000000"
2.87953437377674,0.694486295318421,0.000375197622486891,154,123,4037,"#000000"
2.91045239130898,0.659371428258029,0.0213426196329259,155,122,4038,"#000000"
2.96064464896034,0.637255320656387,0.0335061264200814,156,122,4039,"#000000"
-2.34359990935881,1.83702506497759,0.0291701082318368,31,156,4041,"#000000"
1.02999435773988,-2.87218510624431,0.0508118900611459,110,21,4042,"#000000"
0.969124866036626,-2.86088622245349,0.0110973967634618,109,21,4043,"#000000"
0.928470281288348,-2.89571701869134,0.0424374482220013,108,20,4044,"#000000"
0.894908606848624,-2.85372933448103,0.0113152411669315,107,22,4045,"#000000"
0.896985956465431,-2.84229216914572,0.000309049449599253,107,22,4046,"#000000"
0.869198669606097,-2.97030020116831,0.052829414116402,107,18,4047,"#000000"
2.77980946891549,-1.05611139840671,0.00876806426566235,151,73,4048,"#000000"
2.79131809465315,-1.08276052647058,0.0202599307208056,152,72,4049,"#000000"
2.82521961004223,-1.1295124593384,0.0374900127644757,153,71,4050,"#000000"
2.9252973410586,-0.689013291526837,0.0283406647695173,155,84,4051,"#000000"
2.9578481818835,-0.776963067879248,0.0654395058362508,156,81,4052,"#000000"
2.95548267640917,-0.872242006140089,0.0298687922928325,156,78,4053,"#000000"
-2.48821635089218,1.72315513051467,0.0577617538989116,28,153,4057,"#000000"
-2.34976724690849,1.9245062978208,0.0585282506594226,31,159,4058,"#000000"
-2.49077306984026,1.63869083982683,0.0174032986973678,28,151,4059,"#000000"
-2.51268351144552,1.65802162933144,0.0118156484809507,27,151,4060,"#000000"
-2.89827483107874,1.13280511796008,0.090549461278675,18,136,4063,"#000000"
1.23065424906946,2.7384408849304,0.0335663386400145,115,182,4064,"#000000"
3.04185072650323,-0.477371800671855,0.0295173316353339,158,90,4066,"#000000"
2.78843867177092,1.3724914341314,0.0801234953570905,152,143,4067,"#000000"
2.7328076025708,1.31269216538928,0.00155127677261981,150,141,4068,"#000000"
2.75337280988371,1.28560532818165,0.0135718090983874,151,140,4069,"#000000"
2.95439602485656,1.29525807997009,0.102925225037784,156,141,4070,"#000000"
-2.53290757449191,1.63437545297686,0.0192995308098053,27,150,4074,"#000000"
1.54728252144166,-2.61111687537068,0.0209833971293708,122,28,4076,"#000000"
1.5251974540647,-2.61584985871346,0.00160313275831881,122,28,4077,"#000000"
1.53163746245536,-2.65787249011218,0.0283203084163611,122,27,4078,"#000000"
1.48692450139924,-2.70126863571687,0.0339891959930677,121,26,4079,"#000000"
1.44968504506871,-2.6852686509407,0.00654198485120079,120,26,4080,"#000000"
1.43324569548619,-2.69236215530605,0.0113624843919121,120,26,4081,"#000000"
1.45683141888957,-2.76708888951067,0.0383841376624604,120,24,4082,"#000000"
-0.829376393221895,2.97194853307661,0.0458916222722255,67,189,4083,"#000000"
2.82309302871219,-0.992651215507755,0.000949398178942888,152,75,4085,"#000000"
2.89209000519027,-1.14176265540208,0.0304931987722987,154,71,4086,"#000000"
-2.6043521807041,1.40787584958256,0.00307237604682145,25,144,4087,"#000000"
-2.60597547870652,1.42116842209734,0.0103189487743216,25,144,4088,"#000000"
-2.77291491363851,1.47109717812717,0.0944677277881282,21,146,4089,"#000000"
0.600787631303887,-3.07493330172509,0.0617645245425115,100,15,4104,"#000000"
0.484791574837393,-3.14028668499308,0.0713750631853722,97,13,4105,"#000000"
2.20387273942452,-2.05893334350372,0.00756235392210262,138,44,4106,"#000000"
2.21922241112617,-2.10296475558232,0.0350878629350675,138,43,4107,"#000000"
2.21056822676518,-2.19686830631283,0.0592136309383065,138,40,4108,"#000000"
1.31224039445769,2.77126187614469,0.0543740763214747,117,183,4109,"#000000"
1.42616440346425,2.75661070012707,0.060488175035637,120,183,4110,"#000000"
-1.80157131680718,2.38860291523253,0.00498692331588682,44,172,4111,"#000000"
-1.81800214935551,2.40914435432796,0.0180450676141313,43,173,4112,"#000000"
-1.80675809059339,2.43237831916881,0.00776667350636853,44,173,4113,"#000000"
-1.81522626828341,2.46289006286466,0.0238983945774196,43,174,4114,"#000000"
-1.78874926471964,2.49437972168519,0.0172431942391156,44,175,4115,"#000000"
-1.76207146088571,2.52503335707516,0.0233936188744064,45,176,4116,"#000000"
-1.74461270600246,2.55788484610081,0.0138089140134993,45,177,4117,"#000000"
2.96428040983379,-0.605250099117866,0.0164976829203102,156,86,4118,"#000000"
2.98481913535574,-0.657046382891264,0.0392221004496928,156,85,4119,"#000000"
3.06255848641659,0.695306389360355,0.0820421957624134,158,123,4120,"#000000"
2.4032981768564,-1.84491578821469,0.00177075461102687,143,50,4122,"#000000"
2.42172693680665,-1.91351469320044,0.042269321724099,143,49,4123,"#000000"
2.36097296431598,-1.94273517887812,0.0251464179561571,142,48,4124,"#000000"
2.33512536873266,-1.92910897059186,0.00407295489302165,141,48,4125,"#000000"
2.38166089337377,-1.99990534100304,0.0356517550927947,142,46,4126,"#000000"
1.23145799393133,2.81583624124994,0.0378900567928517,115,184,4128,"#000000"
-2.00858536807901,2.32871631277095,0.0553388385138172,39,170,4137,"#000000"
-2.73082605815312,1.24728119335624,0.00809408920765961,22,139,4138,"#000000"
-2.76518177524972,1.2601175714052,0.0285813507847643,21,140,4139,"#000000"
-2.76101753907994,1.29968814918379,0.011207736772122,21,141,4140,"#000000"
-2.76156637727592,1.32072249327972,0.00983376638025253,21,141,4141,"#000000"
-2.76375999977284,1.3453562166955,0.0148974347426981,21,142,4142,"#000000"
-2.78247961213725,1.36489659944991,0.0121626917400571,21,143,4143,"#000000"
3.01827727808742,0.358287217565594,0.0137730717577385,157,114,4144,"#000000"
3.18835974254985,0.399844648541694,0.0537047240742898,161,115,4145,"#000000"
1.89858353360811,2.3182850850593,0.00188848559057691,131,170,4147,"#000000"
1.9182308320432,2.32619687229377,0.0118050022691813,131,170,4148,"#000000"
1.97458674396829,2.3227560576449,0.04465585155324,133,170,4149,"#000000"
2.02575796352394,2.27093878663753,0.0281694413432818,134,169,4150,"#000000"
-0.369619133665892,3.23817621946095,0.107497226798776,77,197,4151,"#000000"
3.05830426700202,-0.270841659152172,0.0370011481243743,158,96,4161,"#000000"
-1.88795264041343,2.34854705273912,0.00584452656151328,42,171,4164,"#000000"
-1.91187650180376,2.40348803796586,0.0504040522127882,41,173,4165,"#000000"
-1.88203854027966,2.50424260299315,0.0546758522492623,42,175,4166,"#000000"
-2.58171841597631,1.57372028360888,0.0104363759008306,25,149,4167,"#000000"
-2.60266438869373,1.6309857613636,0.0505395924437227,25,150,4168,"#000000"
0.925031113130045,2.9720048966211,0.0492092882187111,108,189,4169,"#000000"
0.978885219318387,2.95177268868213,0.00831989560507309,109,188,4170,"#000000"
0.998764469957835,2.96371601228059,0.014871214427946,110,189,4171,"#000000"
1.05624369092379,3.00931335171228,0.0584975678033363,111,190,4172,"#000000"
1.08008995840847,2.95033579763456,0.00511843928561193,111,188,4173,"#000000"
1.09872747132618,2.95199340430953,0.0128498075340475,112,188,4174,"#000000"
1.12348592153223,2.94112620999591,0.0141886237972089,113,188,4175,"#000000"
1.17595120132119,2.93148454521603,0.0391552351095298,114,188,4176,"#000000"
1.17487884710484,2.88411021703031,0.00823122830159389,114,186,4177,"#000000"
1.17526587890921,2.87314652490765,0.00273929304327378,114,186,4178,"#000000"
1.26405166337276,2.90161391324388,0.0538713528538855,116,187,4179,"#000000"
1.31663882645372,-2.80027476160865,0.0242578200164249,117,23,4181,"#000000"
1.28977098417705,-2.82466251308411,0.012027760737269,116,22,4182,"#000000"
1.28131771199472,-2.87778298125502,0.0417611038100044,116,21,4183,"#000000"
1.20539654487468,-2.91779148620168,0.0440567503051822,114,20,4184,"#000000"
1.16722888755046,-2.88465175454339,0.00649037503348305,114,21,4185,"#000000"
1.14339603052764,-2.89700890104327,0.0203555584293241,113,20,4186,"#000000"
1.09588842218171,-2.93940639106082,0.0433195545312254,112,19,4187,"#000000"
-2.82590723596712,1.25032756652957,0.0329282076172026,20,139,4188,"#000000"
-2.42124127164728,1.85849473647336,0.0387654410368503,29,157,4189,"#000000"
-2.45284881344018,1.7812524665807,0.010254149854454,28,155,4190,"#000000"
-2.44648618496547,1.79977008311964,0.00932607392850063,29,155,4191,"#000000"
-2.45733003940797,1.82023190763539,0.0138315477473808,28,156,4192,"#000000"
2.0062911859949,2.24953401050361,0.000763582499867809,133,168,4193,"#000000"
2.07856595131256,2.27923026025052,0.025285512673702,135,169,4194,"#000000"
-0.977339153912311,2.95873430706128,0.0357698551930645,63,189,4202,"#000000"
-0.912829808986621,3.00618511865815,0.0443115727658795,65,190,4203,"#000000"
2.79567125006959,-1.1620602673712,0.00646980280398613,152,70,4204,"#000000"
2.82466964491371,-1.19004137753836,0.023041403872673,153,69,4205,"#000000"
3.09990099739627,-0.094052876637307,0.055851421735209,159,101,4206,"#000000"
3.04174895205447,-0.0965036691669346,0.00235224448485855,158,101,4207,"#000000"
3.07175280900449,-0.177161524666176,0.0318946202662685,158,98,4208,"#000000"
-2.12874962187515,2.38399362915315,0.0769299393470275,36,172,4209,"#000000"
1.82064765573338,2.50814071197183,0.0545416006483744,129,176,4210,"#000000"
1.82220354489484,2.44888523271701,0.00473430181460057,129,174,4211,"#000000"
1.86337508162767,2.43282232400514,0.0320522356764649,130,173,4212,"#000000"
1.92171475549115,2.41029168585704,0.0304869296669992,131,173,4213,"#000000"
-2.88551770855647,1.01205202588103,0.0308756325928092,18,133,4214,"#000000"
2.5253745065446,1.8567223819877,0.0441551938270343,145,157,4215,"#000000"
2.54940679099245,1.80770211184507,0.0104391060644291,146,155,4216,"#000000"
2.57060367342674,1.79524827619871,0.0141455608489011,147,155,4217,"#000000"
2.57714057886841,1.77607606427958,0.00611042203579959,147,155,4218,"#000000"
2.6746872414988,1.90742446632003,0.113531185341067,149,158,4219,"#000000"
2.21641557823201,2.32876872934808,0.121195133018353,138,170,4220,"#000000"
2.28937495214471,2.16244929034291,0.0604232196686151,140,166,4221,"#000000"
0.234204618999455,-3.09179166631713,0.0654666637564676,92,15,4222,"#000000"
0.153013332974793,-3.06512451016605,0.0199918767384668,90,15,4223,"#000000"
0.145128553219937,-3.04419887690961,0.00236996305538366,90,16,4224,"#EBEBEB"
0.107011309265134,-3.09296620582691,0.0337793628107165,89,15,4226,"#C2C2C2"
2.95053168599753,0.966791614000677,0.0403449249297967,155,131,4231,"#000000"
2.95232126792658,0.913700838729192,0.012776003360362,156,130,4232,"#000000"
2.98286925581497,0.872576600640125,0.0384527241510177,156,129,4233,"#000000"
2.98136317851453,0.813562949217369,0.0205801423140406,156,127,4234,"#000000"
3.18959340309134,-0.234598780997608,0.0991986443571408,161,97,4235,"#000000"
1.49202442331881,2.69134809837254,0.0214311764467717,121,181,4237,"#000000"
1.53193665899846,2.71964914803664,0.0274966885080573,122,182,4238,"#000000"
1.55240914626067,2.69917124323808,0.00145961166375315,123,181,4239,"#000000"
1.57195388485247,2.71533570847966,0.0127523378883983,123,182,4240,"#000000"
1.63194477541782,2.7747576004323,0.0716862089611013,124,183,4241,"#000000"
1.66278681687711,2.70160019657726,0.00770672057412745,125,181,4242,"#000000"
1.70240958469735,2.70455925220007,0.0277778420389221,126,181,4243,"#000000"
1.71422027292501,2.6712281054673,0.00758396926836975,126,180,4244,"#000000"
1.73687729387254,2.66218749295246,0.0168101544678956,127,180,4245,"#000000"
1.84860574779571,2.6551855187739,0.0951374898059251,130,180,4246,"#000000"
0.321111383124463,-3.13919991588017,0.0335299411212311,94,13,4249,"#000000"
2.16362026290262,-2.23440907612433,0.000898104262734469,137,39,4250,"#000000"
2.17950421737478,-2.25619199535028,0.00775108186193853,137,39,4251,"#000000"
2.22783334100328,-2.29804895573044,0.0434294788461509,138,37,4252,"#999999"
1.63302506605234,-2.74398639151675,0.0682714719919875,124,25,4266,"#000000"
3.02954280397774,-0.711777913741971,0.0314584980499857,157,83,4273,"#000000"
-2.01064954912251,2.45739556690184,0.0621221072018813,39,174,4274,"#000000"
1.99274772188186,2.40612489499207,0.0406681436614435,133,173,4278,"#000000"
2.97071055154132,-0.909490840411673,0.0103725277107712,156,77,4279,"#000000"
-2.64524558276637,1.78797157286065,0.112118647741149,24,155,4280,"#000000"
-2.90968809481963,0.867904226008277,0.0090766129125958,18,128,4281,"#717171"
2.55440611367295,-1.73265116456388,0.0179377741407786,146,54,4287,"#000000"
2.57686516565801,-1.8130955863974,0.0655829659193841,147,51,4288,"#000000"
1.02867523704195,3.13045908038673,0.0657453685169977,110,193,4289,"#000000"
2.75558801124655,1.48205662506765,0.0315421779207081,151,146,4290,"#000000"
2.79927095199441,1.46674201583332,0.0147475246964055,152,146,4291,"#000000"
-2.93270183863988,0.914734518843226,0.0256735272984004,17,130,4292,"#000000"
3.00114305757862,0.780777735015397,0.0177097243096355,157,126,4293,"#000000"
3.11064513202955,0.860390608585373,0.089902926074293,159,128,4294,"#000000"
2.81068758868718,-1.25972438696062,0.016418276880657,152,67,4295,"#000000"
-2.69184790456206,1.56278824322844,0.0279214522075137,23,148,4296,"#000000"
-2.65754541099795,1.5663982399499,0.00657047642868388,24,149,4297,"#000000"
-2.75984191597802,1.6400503413798,0.0749989898785199,21,151,4298,"#000000"
0.0988847320288195,3.18507455970785,0.0705592660398992,88,195,4299,"#000000"
0.18853319031849,3.19750656908451,0.0199470924707376,91,195,4300,"#000000"
0.979201050949184,-2.86626621150613,0.000325115420754559,109,21,4301,"#000000"
0.981262034921816,-2.91409069936695,0.0134603280599403,109,20,4302,"#000000"
2.39312707208631,2.05983848377653,0.0854996367198873,142,163,4303,"#000000"
3.04567342039647,-0.521726687414792,0.0150019784062654,158,89,4304,"#000000"
3.04525368909145,-0.554005273806572,0.0172793368367671,158,88,4305,"#000000"
3.02881944246406,-0.59147463042501,0.023635662217485,157,87,4306,"#000000"
3.0685584550043,-0.646710439205947,0.044409790895545,158,85,4307,"#000000"
2.37442773938616,-2.11297011047053,0.0776441433825912,142,43,4308,"#000000"
2.30387865807446,-2.07284651688201,0.00351665772472206,140,44,4309,"#000000"
2.31248088195184,-2.21887561722946,0.0450481119062159,140,40,4310,"#000000"
-2.88397413967325,0.974079795665886,0.0068485596906223,18,131,4311,"#000000"
-2.89322846114232,0.978602027599135,0.00345158824574467,18,132,4312,"#000000"
-2.92799018847452,0.967240050371413,0.0270429832873563,17,131,4313,"#000000"
-2.50486555788515,1.83610701031344,0.0362847609947143,27,156,4314,"#000000"
-2.82998765482477,1.20562544108993,0.00928008295285962,20,138,4315,"#000000"
-2.90257190668784,1.26934758789006,0.0460606077256669,18,140,4316,"#000000"
1.51882732094615,2.81168570885179,0.0473064113881968,122,184,4317,"#000000"
2.8121693922111,-1.21249410730193,0.00265648303393983,152,69,4327,"#000000"
2.90614303215029,-1.25205020348866,0.0793451544420621,154,68,4328,"#000000"
0.0637123610649083,-3.23878989419914,0.118336865796642,88,10,4329,"#000000"
2.40114358349348,1.88176013697483,0.0104812755198682,143,158,4330,"#000000"
2.57679835518885,2.10002307281373,0.10251616429859,147,164,4331,"#000000"
-2.35320860866785,2.01474920478893,0.0317802496537596,31,161,4332,"#000000"
-2.35282112461711,2.08343356025094,0.0369051987987498,31,163,4333,"#000000"
2.91903015556249,1.19635879338742,0.00210721565311019,155,138,4334,"#000000"
2.96734496744253,1.16965154884879,0.0233470037950827,156,137,4335,"#000000"
2.95217986847815,1.15044442798347,0.00112530133815418,156,137,4336,"#000000"
3.01487065357125,1.1111382963356,0.0520352989136936,157,135,4337,"#000000"
2.97951853977045,1.0444738631547,0.0234227596454555,156,134,4338,"#000000"
3.05377048168579,1.00159186789161,0.0623223066612556,158,132,4339,"#000000"
-0.150223473687306,-3.29802444545193,0.103647983806312,83,9,4340,"#000000"
-3.03136895009595,1.0153299046632,0.086973692862172,15,133,4341,"#000000"
-2.40556043045401,1.89763469474558,0.00339882243447692,30,158,4342,"#000000"
-2.4227547182853,1.91265428490274,0.0154152493131285,29,158,4343,"#000000"
-2.41982253476699,1.94147312518157,0.0135523749457164,29,159,4344,"#000000"
-2.40563199980438,1.9482404270674,0.00216919168548239,30,159,4345,"#000000"
-2.44306658115809,2.00939542619029,0.0582370718201593,29,161,4346,"#000000"
-2.79601129172943,1.27411671941051,0.00527769868870644,20,140,4347,"#000000"
-2.79856954002485,1.30619669977007,0.0269041249732757,20,141,4348,"#000000"
0.966086328091286,-2.92826261833568,0.0073037121312748,109,19,4356,"#000000"
0.959464266689303,-2.92489107207671,0.000127238103250072,109,19,4357,"#000000"
0.954029072684579,-2.94974381046127,0.0173299847711186,109,19,4358,"#000000"
0.931096242818707,-2.94431925684999,0.00623567812086679,108,19,4359,"#000000"
0.922390958887188,-2.94087374962404,0.00312666604992827,108,19,4360,"#000000"
0.942522480402076,-2.98797406156476,0.0225943657607543,108,18,4361,"#000000"
2.85780307224798,-1.16639980774235,0.0117274483808105,153,70,4362,"#000000"
2.92694721430061,-1.16418263409392,0.0109517101008612,155,70,4363,"#000000"
2.04591079070395,2.32194404998202,0.0266728172917216,134,170,4364,"#000000"
2.04248741789498,2.29464205777085,0.000842964726752177,134,169,4365,"#000000"
2.07475103218226,2.36479328730745,0.0249780942965388,135,171,4366,"#000000"
2.05198214104438,2.40207283751314,0.0187047085804182,134,173,4367,"#000000"
1.02145225495487,-2.95536835822884,0.0328088067232746,110,19,4377,"#000000"
1.01695157494459,-2.92209167466275,0.000770856612035422,110,20,4378,"#000000"
1.00204481891368,-3.04839512010336,0.0622208044437216,110,16,4379,"#000000"
-3.01698034366066,1.4319083157344,0.152723900442964,15,145,4380,"#000000"
1.40801486186345,-2.79718983837923,0.0189667416914977,119,23,4381,"#000000"
1.37923194823171,-2.79936067440649,0.00989791916203011,119,23,4382,"#000000"
1.36539429484886,-2.79543731452026,0.00448517521786096,118,23,4383,"#000000"
-2.45004226294096,1.83223439560158,0.000210225759252063,28,156,4385,"#000000"
-2.51514637094259,1.92474292867946,0.0529453972574696,27,159,4386,"#000000"
3.09561570633743,-0.31263685997803,0.0190254733814262,159,95,4387,"#000000"
3.09938503802959,-0.338108021496908,0.00672307862691513,159,94,4388,"#000000"
3.13411070973697,-0.357801658076861,0.033198238952444,160,93,4389,"#000000"
3.13759692299753,-0.447344237904096,0.0564121805589881,160,91,4390,"#000000"
3.10628857233439,-0.543447195367492,0.0446620063259807,159,88,4391,"#000000"
2.48173335339269,-2.0017508702705,0.0644377210398964,144,46,4402,"#000000"
0.382288426899575,-3.17220626456169,0.0359830054308178,95,12,4403,"#000000"
2.51342249853904,-1.86303579032964,0.0151573336834931,145,50,4404,"#000000"
2.60205837396853,-1.94492421290147,0.0686313571274714,147,48,4405,"#C7C7C7"
3.12209534927206,-0.80737251201005,0.101599011540763,160,80,4406,"#000000"
3.08038821603669,-0.964005498741989,0.0604916343808345,159,76,4407,"#000000"
-1.81367563508948,2.61657514381822,0.0768235262065193,43,179,4411,"#000000"
-0.785409257310985,2.999672809999,0.00608668638703979,68,190,4413,"#000000"
-0.799593635380954,3.10657629014028,0.0919911019415279,67,193,4414,"#000000"
-0.746071882183804,3.0309332069346,0.00067201964498732,69,191,4415,"#000000"
-0.681665397594356,3.1829310460794,0.0484977517870704,70,195,4416,"#000000"
1.94264578810555,2.50599184640365,0.0674754552312428,132,175,4417,"#000000"
1.27153795293728,2.81096402620866,0.00248495519880997,116,184,4419,"#000000"
1.32795419332869,2.85146847574198,0.0273573258071967,117,185,4420,"#000000"
1.36431551772793,2.82284066755346,0.0189211498996082,118,185,4421,"#000000"
1.40065266912516,2.83123016254578,0.0183719084074185,119,185,4422,"#000000"
-1.15361287679261,3.00696755640953,0.0571014313484235,59,190,4423,"#000000"
-1.11847501970416,2.95891073971021,0.00243113647828303,60,189,4424,"#000000"
-1.04331530790147,3.01946454482429,0.0539018497865637,62,190,4425,"#000000"
0.154076582080803,-3.11335316275587,0.0175116492482848,90,14,4430,"#000000"
3.09762290278085,-0.28001096116552,0.00337249697883958,159,95,4431,"#000000"
3.1216789659474,-0.316701416927562,0.00735281550721311,159,94,4432,"#000000"
-1.95333749666678,2.51201016796558,0.0170449693264366,40,176,4433,"#000000"
3.09739710786207,0.051686131302728,0.00138388202183333,159,105,4434,"#000000"
3.11818247292285,0.0427342579778294,0.00864943148340537,159,105,4435,"#000000"
3.20868722027551,-0.0117880045706415,0.0805375494628959,162,103,4436,"#000000"
3.16796596138985,-0.120321891360809,0.0171067886183323,161,100,4449,"#000000"
-2.39876558056661,2.17312045534474,0.0638649961204919,30,166,4451,"#000000"
-2.36277800719797,2.31492743154774,0.0824371704280598,31,170,4452,"#000000"
-2.26744838584757,2.30592001453028,0.0133170475894088,33,170,4453,"#000000"
-2.25392350094945,2.38731359056103,0.0482879593186949,33,172,4454,"#000000"
-1.7241308005587,2.66045159859383,0.0228931758790361,46,180,4455,"#000000"
-1.70500547924635,2.64682845055982,0.000588052318340373,46,180,4456,"#000000"
-1.68944531651337,2.66703607453467,0.0124117547521785,46,180,4457,"#000000"
-1.6674847967136,2.6676375822291,0.00955700127501749,47,180,4458,"#000000"
-1.70590931193014,2.70763543311207,0.027686828941896,46,181,4459,"#000000"
0.827687751967084,-3.02439227182713,0.0153549564636082,106,17,4460,"#000000"
0.811975369643529,-3.02377032870381,0.000369730227395264,105,17,4461,"#000000"
0.812245529138511,-3.0253071785519,0.00119068433555864,105,17,4462,"#000000"
0.832558732568508,-3.10304540047846,0.0634488575218961,106,14,4463,"#000000"
0.705227673065796,-3.17465009131732,0.0826347844925746,103,12,4464,"#000000"
